Test Fly: hl_mc_fly_line, height at 1.5meter
Date:  2024-01-09
logging-rate: 10
-0.043789803981781006 -0.0011520179687067866 1.6219769716262817
-0.04519970715045929 -0.004643580410629511 1.6234056949615479
-0.04435324668884277 -0.006836082320660353 1.6218607425689697
-0.04519535228610039 -0.009301641955971718 1.62312650680542
-0.04636728763580322 -0.008931571617722511 1.6225579977035522
-0.04690120369195938 -0.01102340966463089 1.622855305671692
-0.04626360535621643 -0.013206756673753262 1.6245344877243042
-0.04813762754201889 -0.014255769550800323 1.6250883340835571
-0.046817876398563385 -0.0172678604722023 1.625854730606079
-0.047199733555316925 -0.018431643024086952 1.626565933227539
-0.045998428016901016 -0.020190700888633728 1.6259052753448486
-0.04664812237024307 -0.022745607420802116 1.625722050666809
-0.04626992717385292 -0.02613811008632183 1.626030683517456
-0.046658698469400406 -0.027440253645181656 1.6267794370651245
-0.04518361762166023 -0.03037099353969097 1.6258004903793335
-0.04436717927455902 -0.031706612557172775 1.627224326133728
-0.04462652653455734 -0.03159913793206215 1.6285921335220337
-0.04469462111592293 -0.03478870913386345 1.6281766891479492
-0.04360758885741234 -0.037217896431684494 1.627952218055725
-0.04328453913331032 -0.0392095185816288 1.6286166906356812
-0.04415173456072807 -0.04062598943710327 1.6280418634414673
-0.04377933591604233 -0.04066872596740723 1.6297907829284668
-0.04535524547100067 -0.04206635802984238 1.6286723613739014
-0.04361388459801674 -0.04461143910884857 1.6310192346572876
-0.04350835457444191 -0.045976731926202774 1.6307132244110107
-0.04063114523887634 -0.04814077168703079 1.631041169166565
-0.041066624224185944 -0.05033989995718002 1.6310981512069702
-0.03923971951007843 -0.052559297531843185 1.631832242012024
-0.03988009691238403 -0.05270533636212349 1.6300603151321411
-0.03692542016506195 -0.05583948269486427 1.6319044828414917
-0.03857317939400673 -0.05627010762691498 1.6298844814300537
-0.03542895242571831 -0.05918135121464729 1.6299262046813965
-0.03591671213507652 -0.05898964777588844 1.6285721063613892
-0.0325799435377121 -0.06189126893877983 1.6303610801696777
-0.03325440734624863 -0.061727315187454224 1.6280734539031982
-0.0305345356464386 -0.06336003541946411 1.6283848285675049
-0.03193796053528786 -0.0628630593419075 1.6264903545379639
-0.02870522066950798 -0.06476762890815735 1.627012848854065
-0.028183642774820328 -0.06603985279798508 1.6266694068908691
-0.026453809812664986 -0.06689829379320145 1.626050353050232
-0.027476606890559196 -0.068412646651268 1.624306321144104
-0.026735767722129822 -0.06789149343967438 1.624731183052063
-0.02637924626469612 -0.07021205127239227 1.6228525638580322
-0.025435134768486023 -0.0697999894618988 1.6232941150665283
-0.024078557267785072 -0.07183316349983215 1.6224162578582764
-0.024174649268388748 -0.07298405468463898 1.6209230422973633
-0.02315332554280758 -0.0723712220788002 1.6200274229049683
-0.022883420810103416 -0.07271028310060501 1.619830846786499
-0.02193651907145977 -0.07274188846349716 1.6210769414901733
-0.02154569886624813 -0.07263372093439102 1.6199699640274048
-0.020602615550160408 -0.07217049598693848 1.620254635810852
-0.02099616825580597 -0.07077892124652863 1.6190869808197021
-0.01928502321243286 -0.07039951533079147 1.619515299797058
-0.020507672801613808 -0.0693691223859787 1.6180068254470825
-0.018583515658974648 -0.07000426203012466 1.6188148260116577
-0.019619135186076164 -0.06798677891492844 1.6170355081558228
-0.017424315214157104 -0.06816855072975159 1.6172504425048828
-0.017876416444778442 -0.06710305064916611 1.6165660619735718
-0.016325131058692932 -0.06664527207612991 1.6171926259994507
-0.016304675489664078 -0.06492873281240463 1.616458535194397
-0.013939136639237404 -0.06563368439674377 1.616096019744873
-0.014608178287744522 -0.06632189452648163 1.6149460077285767
-0.013456271030008793 -0.06541634351015091 1.6145524978637695
-0.014066577889025211 -0.06543023884296417 1.613742709159851
-0.0130468113347888 -0.06379570811986923 1.6135562658309937
-0.012531851418316364 -0.06495476514101028 1.6122905015945435
-0.01149755995720625 -0.0627470314502716 1.6125930547714233
-0.010102222673594952 -0.06242755055427551 1.6137089729309082
-0.009699812158942223 -0.061202917248010635 1.6137477159500122
-0.008753328584134579 -0.06045415252447128 1.6128616333007812
-0.008122442290186882 -0.058803968131542206 1.6136049032211304
-0.007329962216317654 -0.057531069964170456 1.6128367185592651
-0.006966508459299803 -0.056087419390678406 1.6129302978515625
-0.005188006442040205 -0.05603841692209244 1.6134079694747925
-0.006037021987140179 -0.053297918289899826 1.6125750541687012
-0.004963125102221966 -0.052489060908555984 1.6133346557617188
-0.007443562615662813 -0.05339106172323227 1.6109017133712769
-0.006362738087773323 -0.05347965285181999 1.6131391525268555
-0.006537530105561018 -0.05297563597559929 1.612674593925476
-0.005190758965909481 -0.05248476192355156 1.6126127243041992
-0.006126070860773325 -0.051386166363954544 1.6120333671569824
-0.005266846157610416 -0.05040673539042473 1.6136857271194458
-0.005926081910729408 -0.04851456731557846 1.6134004592895508
-0.0037764550652354956 -0.04827544093132019 1.6134521961212158
-0.003624672768637538 -0.0461353175342083 1.6138375997543335
-0.002618704689666629 -0.04532889649271965 1.6134483814239502
-0.0031560459174215794 -0.043790291994810104 1.6133965253829956
-0.0035419058986008167 -0.04347209632396698 1.6142181158065796
-0.0022271117195487022 -0.043273262679576874 1.613215446472168
-0.0024681836366653442 -0.03998689725995064 1.6142587661743164
-0.0016779901925474405 -0.03897211328148842 1.6138948202133179
-0.0026237796992063522 -0.036458104848861694 1.6136592626571655
-0.0012369678588584065 -0.03661377355456352 1.6153939962387085
-0.0006147013045847416 -0.032835766673088074 1.61556077003479
-0.0002863546833395958 -0.032681044191122055 1.615393042564392
-2.166786725865677e-05 -0.031158996745944023 1.6164602041244507
0.0007910239510238171 -0.03054407238960266 1.6160478591918945
0.0013911309652030468 -0.030452022328972816 1.616953730583191
0.0017047644359990954 -0.029407985508441925 1.6169737577438354
0.0009212925215251744 -0.028166543692350388 1.6164734363555908
0.002852281555533409 -0.02819673717021942 1.6161131858825684
0.002054119948297739 -0.0276082344353199 1.6155873537063599
0.002624900545924902 -0.026740873232483864 1.6139987707138062
0.002090935595333576 -0.026597896590828896 1.613835334777832
0.003985883668065071 -0.027423754334449768 1.613499402999878
0.0019701593555510044 -0.028747297823429108 1.612025260925293
0.0022562360391020775 -0.028038308024406433 1.6125949621200562
0.0015998349990695715 -0.025614194571971893 1.6119834184646606
0.0035691962111741304 -0.026360128074884415 1.6117002964019775
0.0025846832431852818 -0.026063939556479454 1.6107983589172363
0.001894777757115662 -0.028746038675308228 1.611544132232666
0.0023819119669497013 -0.026998557150363922 1.612066626548767
0.001957812812179327 -0.025604980066418648 1.6127756834030151
0.003658476984128356 -0.026434767991304398 1.6123018264770508
0.0033256772439926863 -0.02545345202088356 1.6131607294082642
0.004055267199873924 -0.02592129074037075 1.6117557287216187
0.003599688643589616 -0.02497125416994095 1.6127291917800903
0.003243165323510766 -0.02455274574458599 1.6108264923095703
0.0025586935225874186 -0.02374263107776642 1.6123154163360596
0.0035360949113965034 -0.025190381333231926 1.6120870113372803
0.0027998024597764015 -0.024607690051198006 1.6129302978515625
0.0031702066771686077 -0.02596273086965084 1.6135554313659668
0.0028134372550994158 -0.02547467313706875 1.6146601438522339
0.0014848063001409173 -0.02311326190829277 1.6151057481765747
0.0006615678430534899 -0.023603783920407295 1.615747094154358
0.0011974119115620852 -0.02372228540480137 1.6171133518218994
-0.00024805040447972715 -0.02259504236280918 1.6169863939285278
0.00015214680752251297 -0.022572875022888184 1.6178920269012451
-0.0008224545163102448 -0.021882202476263046 1.6182807683944702
0.0007097108755260706 -0.023403286933898926 1.6180845499038696
0.000497357570566237 -0.021761495620012283 1.618180274963379
0.000983814476057887 -0.021928520873188972 1.6195200681686401
-0.00027788113220594823 -0.023527879267930984 1.619755506515503
0.0005157994455657899 -0.024997442960739136 1.618923306465149
0.0011478603119030595 -0.02384517900645733 1.619716763496399
0.001998788444325328 -0.02428586408495903 1.6188139915466309
0.002872172510251403 -0.023194825276732445 1.6197654008865356
0.0036011121701449156 -0.024078460410237312 1.618975043296814
0.00332200457341969 -0.024466512724757195 1.6191595792770386
0.004064600914716721 -0.02625403180718422 1.6184148788452148
0.004280520137399435 -0.02614063210785389 1.618722915649414
0.0039896550588309765 -0.027601489797234535 1.6189528703689575
0.0033501917496323586 -0.025449365377426147 1.618733286857605
0.0029796003364026546 -0.025081735104322433 1.6192275285720825
0.00367979658767581 -0.025315294042229652 1.6200182437896729
0.003230571746826172 -0.02561894804239273 1.6204643249511719
0.0023140273988246918 -0.025878209620714188 1.6199182271957397
0.0034603290259838104 -0.026883086189627647 1.6185158491134644
0.0037974249571561813 -0.027814460918307304 1.6189454793930054
0.0028419182635843754 -0.027117012068629265 1.620710015296936
0.002678324468433857 -0.027030114084482193 1.620836853981018
0.0018829198088496923 -0.027794761583209038 1.622336506843567
0.0015579417813569307 -0.027272989973425865 1.6224963665008545
0.00029739498859271407 -0.027668172493577003 1.622969627380371
0.0022271715570241213 -0.028950799256563187 1.6222550868988037
0.0017657120479270816 -0.02591259777545929 1.6221592426300049
0.004221360664814711 -0.02740349806845188 1.6210209131240845
0.0028714400250464678 -0.028414513915777206 1.6201390027999878
0.004411325789988041 -0.03003755584359169 1.6188589334487915
0.0035985514987260103 -0.02745036408305168 1.617789387702942
0.004829235840588808 -0.028613822534680367 1.6175472736358643
0.0034011867828667164 -0.02973012626171112 1.6181137561798096
0.004548678174614906 -0.031109074130654335 1.61870539188385
0.004254763480275869 -0.031032470986247063 1.618196725845337
0.006129941903054714 -0.0315711535513401 1.6156365871429443
0.006274370010942221 -0.03120732493698597 1.6154676675796509
0.007205203175544739 -0.03212297707796097 1.6141692399978638
0.00744864484295249 -0.03365706652402878 1.6150546073913574
0.008307654410600662 -0.03388599678874016 1.613858699798584
0.007347923703491688 -0.03360776975750923 1.61299467086792
0.007481676060706377 -0.032865460962057114 1.6135119199752808
0.00774882547557354 -0.03444856032729149 1.6118818521499634
0.00750548904761672 -0.03419695049524307 1.611111044883728
0.0077697113156318665 -0.03441868722438812 1.6116178035736084
0.007350623141974211 -0.03341647982597351 1.6115226745605469
0.009193715639412403 -0.03532657399773598 1.6113706827163696
0.008558003231883049 -0.03433070704340935 1.6105968952178955
0.010708719491958618 -0.03606908395886421 1.6086077690124512
0.00961979664862156 -0.036361902952194214 1.6088838577270508
0.010929455049335957 -0.03809044137597084 1.608246922492981
0.010700497776269913 -0.037083420902490616 1.607724666595459
0.011040406301617622 -0.037457339465618134 1.6085463762283325
0.01031672302633524 -0.03792353346943855 1.6086643934249878
0.011732946150004864 -0.038465097546577454 1.6071441173553467
0.010155818425118923 -0.039552152156829834 1.6070033311843872
0.010369040071964264 -0.039423733949661255 1.6058287620544434
0.00945158489048481 -0.03883780166506767 1.605118751525879
0.010391103103756905 -0.03965005278587341 1.604894995689392
0.009898892603814602 -0.03902341425418854 1.6042001247406006
0.010970569215714931 -0.04099315404891968 1.6044690608978271
0.011197512038052082 -0.041936345398426056 1.6047011613845825
0.010593132115900517 -0.04224725067615509 1.6047906875610352
0.00994171667844057 -0.04182712733745575 1.6044950485229492
0.010352669283747673 -0.04220740497112274 1.6033755540847778
0.009509474039077759 -0.042692575603723526 1.602576494216919
0.009742877446115017 -0.04333270341157913 1.6015092134475708
0.009185263887047768 -0.042439669370651245 1.6015334129333496
0.009482128545641899 -0.0433439202606678 1.6003752946853638
0.00812682043761015 -0.043093979358673096 1.5995210409164429
0.00829350110143423 -0.043991945683956146 1.5985132455825806
0.008551456034183502 -0.043457720428705215 1.5991731882095337
0.008273527957499027 -0.04239296913146973 1.5993552207946777
0.006744739133864641 -0.04390491172671318 1.5985095500946045
0.0066103762947022915 -0.042984697967767715 1.5984550714492798
0.006776809226721525 -0.04485377296805382 1.5976910591125488
0.006184490863233805 -0.044210802763700485 1.5973321199417114
0.005105884280055761 -0.04612024873495102 1.5959683656692505
0.004269895143806934 -0.04623795300722122 1.5956987142562866
0.004988472908735275 -0.04989103227853775 1.5957998037338257
0.004033768083900213 -0.04970459267497063 1.5956523418426514
0.004948250018060207 -0.05252743139863014 1.595613718032837
0.003101724898442626 -0.05360390245914459 1.5948967933654785
0.0023836519103497267 -0.05479038134217262 1.5943552255630493
0.0008987226756289601 -0.05531517416238785 1.5934456586837769
0.0003357141395099461 -0.05552017688751221 1.5932000875473022
-0.0019832695834338665 -0.05585326999425888 1.592616081237793
-0.003279580967500806 -0.05650858208537102 1.592370629310608
-0.006715458817780018 -0.05829152464866638 1.5922105312347412
-0.007861134596168995 -0.06223325803875923 1.592501163482666
-0.008455407805740833 -0.06224992126226425 1.593456745147705
-0.009869666770100594 -0.06476645916700363 1.5928514003753662
-0.01202630065381527 -0.06473859399557114 1.5922973155975342
-0.013420327566564083 -0.06457219272851944 1.5931408405303955
-0.015538593754172325 -0.06682566553354263 1.5927904844284058
-0.01757320575416088 -0.0701909065246582 1.5924099683761597
-0.01831161044538021 -0.07403285056352615 1.5910638570785522
-0.02050977200269699 -0.0750526636838913 1.5921036005020142
-0.0213460810482502 -0.07911667227745056 1.5905646085739136
-0.02437303587794304 -0.08153246343135834 1.5898085832595825
-0.025821510702371597 -0.08454257249832153 1.5908641815185547
-0.029867827892303467 -0.0884246900677681 1.5909861326217651
-0.032200176268815994 -0.09090149402618408 1.5895717144012451
-0.0363011434674263 -0.0948185846209526 1.5890631675720215
-0.0383746474981308 -0.09825239330530167 1.5894489288330078
-0.042275041341781616 -0.10041097551584244 1.5886754989624023
-0.043887894600629807 -0.10416792333126068 1.5888479948043823
-0.047232065349817276 -0.10522043704986572 1.5900378227233887
-0.04819219931960106 -0.11017070710659027 1.5894429683685303
-0.05183238536119461 -0.11100772768259048 1.5895830392837524
-0.053364139050245285 -0.11613499373197556 1.5880985260009766
-0.05853252485394478 -0.1204107254743576 1.587404727935791
-0.05978747084736824 -0.1257248967885971 1.5864092111587524
-0.06327421218156815 -0.13025537133216858 1.5863547325134277
-0.0662013590335846 -0.13379105925559998 1.5853794813156128
-0.06896510720252991 -0.13667431473731995 1.5855497121810913
-0.07134038954973221 -0.1417846977710724 1.5838261842727661
-0.07409809529781342 -0.14813342690467834 1.5826635360717773
-0.07702857255935669 -0.14908641576766968 1.5837349891662598
-0.0808008536696434 -0.15417714416980743 1.5826058387756348
-0.08399742096662521 -0.15686316788196564 1.583133339881897
-0.08855104446411133 -0.16223475337028503 1.5814803838729858
-0.09158505499362946 -0.16429966688156128 1.5818921327590942
-0.0962851494550705 -0.17013882100582123 1.5805015563964844
-0.0999130830168724 -0.17200195789337158 1.5811982154846191
-0.1048085168004036 -0.17866161465644836 1.5789343118667603
