Test Fly: hl_mc_fly_line, height at 1.5meter
Date:  2024-01-09
logging-rate: 10
-0.5516061186790466 0.048938993364572525 1.4817427396774292
-0.5549862384796143 0.04020822048187256 1.4833673238754272
-0.5605774521827698 0.027160897850990295 1.4866901636123657
-0.5636243224143982 0.018031787127256393 1.4883983135223389
-0.5683643817901611 0.00907246582210064 1.4868508577346802
-0.5726653337478638 0.0022428338415920734 1.486573338508606
-0.5762718915939331 -0.006958965677767992 1.4866515398025513
-0.5794005393981934 -0.0153338722884655 1.4884086847305298
-0.5824004411697388 -0.02316705323755741 1.4871820211410522
-0.5841165781021118 -0.03208903968334198 1.487237811088562
-0.5864682197570801 -0.03934035822749138 1.4878110885620117
-0.5926567912101746 -0.049286630004644394 1.491011142730713
-0.5953258872032166 -0.05722028389573097 1.4904919862747192
-0.6010085344314575 -0.06717804819345474 1.493128776550293
-0.6051993370056152 -0.07791231572628021 1.4915966987609863
-0.6082704663276672 -0.0888836681842804 1.494065523147583
-0.6105737686157227 -0.09868937730789185 1.4939935207366943
-0.6140287518501282 -0.11169837415218353 1.4972386360168457
-0.616653323173523 -0.11979595571756363 1.4962701797485352
-0.6175384521484375 -0.128302201628685 1.496925950050354
-0.618932843208313 -0.1365075260400772 1.4962295293807983
-0.620747447013855 -0.14571428298950195 1.4977384805679321
-0.6230304837226868 -0.1516759991645813 1.4959741830825806
-0.6219862699508667 -0.15739597380161285 1.496545433998108
-0.623711884021759 -0.16470596194267273 1.4953081607818604
-0.6250052452087402 -0.17459316551685333 1.4968760013580322
-0.6259387135505676 -0.17930521070957184 1.4956518411636353
-0.6273607611656189 -0.18943384289741516 1.4973400831222534
-0.6286364793777466 -0.1947450190782547 1.4956814050674438
-0.6268413066864014 -0.2009289264678955 1.4968500137329102
-0.6279006600379944 -0.20712968707084656 1.4956130981445312
-0.6275114417076111 -0.2164047658443451 1.496148943901062
-0.6276150941848755 -0.22230076789855957 1.4935506582260132
-0.6250577569007874 -0.22631879150867462 1.4960229396820068
-0.6268066763877869 -0.23034125566482544 1.4934598207473755
-0.6248146891593933 -0.23657825589179993 1.495145559310913
-0.6257621049880981 -0.24093008041381836 1.4928098917007446
-0.6234843134880066 -0.24596069753170013 1.494081974029541
-0.6237667202949524 -0.2505175769329071 1.4920978546142578
-0.6218414306640625 -0.2560942471027374 1.4927730560302734
-0.6215882897377014 -0.2585604786872864 1.4918779134750366
-0.6189712882041931 -0.26306024193763733 1.4925304651260376
-0.618317723274231 -0.2658027112483978 1.4914895296096802
-0.615250825881958 -0.2705933749675751 1.4947351217269897
-0.6160711646080017 -0.2726610600948334 1.4915555715560913
-0.6118334531784058 -0.27500420808792114 1.4925426244735718
-0.610581636428833 -0.2800283133983612 1.4929322004318237
-0.6074448227882385 -0.2844078540802002 1.4954400062561035
-0.6079355478286743 -0.28593531250953674 1.4929474592208862
-0.6046937704086304 -0.2902146577835083 1.4949474334716797
-0.6042373180389404 -0.2928954064846039 1.49198579788208
-0.5996047854423523 -0.2954827845096588 1.4943609237670898
-0.5995264053344727 -0.2970799505710602 1.4916908740997314
-0.5954986810684204 -0.3003420829772949 1.49320650100708
-0.5952563285827637 -0.301518052816391 1.4906331300735474
-0.5912560224533081 -0.305173397064209 1.4906682968139648
-0.5906432271003723 -0.30753669142723083 1.4887152910232544
-0.5858301520347595 -0.309203565120697 1.4884170293807983
-0.5858633518218994 -0.31009015440940857 1.4869345426559448
-0.581774890422821 -0.312761127948761 1.4872221946716309
-0.5807747840881348 -0.31489187479019165 1.4857937097549438
-0.5770953893661499 -0.31776222586631775 1.4852378368377686
-0.576172411441803 -0.31936386227607727 1.483729362487793
-0.5739662647247314 -0.31917476654052734 1.4815937280654907
-0.5702884197235107 -0.3229919672012329 1.4807419776916504
-0.5688680410385132 -0.325255423784256 1.4795669317245483
-0.5653408765792847 -0.32873332500457764 1.4789694547653198
-0.5642905831336975 -0.32999131083488464 1.477212905883789
-0.5629034638404846 -0.33325839042663574 1.4789901971817017
-0.5595688223838806 -0.3371359705924988 1.4802050590515137
-0.5583625435829163 -0.3377978503704071 1.4783672094345093
-0.554477870464325 -0.3411214053630829 1.479796051979065
-0.5520125031471252 -0.3452235162258148 1.48012375831604
-0.5489682555198669 -0.34769976139068604 1.4808454513549805
-0.5483125448226929 -0.3479151427745819 1.4788790941238403
-0.5456026792526245 -0.35078462958335876 1.4798961877822876
-0.5462237596511841 -0.3502408266067505 1.4774116277694702
-0.545880138874054 -0.35001927614212036 1.4759643077850342
-0.5422818064689636 -0.3516961932182312 1.4771746397018433
-0.5405465364456177 -0.3524129092693329 1.4771521091461182
-0.538540244102478 -0.3556184470653534 1.4780913591384888
-0.5374890565872192 -0.35434073209762573 1.4775922298431396
-0.5360029339790344 -0.35892197489738464 1.4790600538253784
-0.5355866551399231 -0.35836824774742126 1.47853684425354
-0.5343899130821228 -0.3611436188220978 1.4800808429718018
-0.5329074859619141 -0.3614734709262848 1.479950189590454
-0.5301978588104248 -0.36191555857658386 1.4807848930358887
-0.52958083152771 -0.36221352219581604 1.4799426794052124
-0.5268760919570923 -0.36351367831230164 1.4819486141204834
-0.5256544947624207 -0.36476296186447144 1.4818416833877563
-0.5216718316078186 -0.3641303479671478 1.4839463233947754
-0.5190788507461548 -0.36752748489379883 1.4844849109649658
-0.5151676535606384 -0.36664342880249023 1.4869505167007446
-0.5149180293083191 -0.36629655957221985 1.485953450202942
-0.5114161372184753 -0.36574965715408325 1.4876611232757568
-0.5116255283355713 -0.36537522077560425 1.4863135814666748
-0.5083771347999573 -0.3647456169128418 1.4887229204177856
-0.5088880062103271 -0.3645894229412079 1.4877071380615234
-0.5051187872886658 -0.36343833804130554 1.490291714668274
-0.5062440037727356 -0.36229413747787476 1.489540934562683
-0.5018121600151062 -0.3612615764141083 1.4919623136520386
-0.5034813284873962 -0.3591378331184387 1.4900233745574951
-0.4993129372596741 -0.3575375974178314 1.4926048517227173
-0.5002478957176208 -0.35628265142440796 1.491384506225586
-0.49666374921798706 -0.3545876443386078 1.4934337139129639
-0.49836480617523193 -0.352603554725647 1.4916239976882935
-0.49524545669555664 -0.35137325525283813 1.49391508102417
-0.4953942596912384 -0.35127538442611694 1.4928239583969116
-0.4906098246574402 -0.34856006503105164 1.4944478273391724
-0.49204108119010925 -0.34801217913627625 1.4938642978668213
-0.4904399514198303 -0.3490186333656311 1.4953480958938599
-0.4898218810558319 -0.35091492533683777 1.4963048696517944
-0.48639535903930664 -0.34913790225982666 1.4980744123458862
-0.4860112965106964 -0.35187211632728577 1.4993996620178223
-0.48643195629119873 -0.3499731421470642 1.4985910654067993
-0.48567354679107666 -0.35259145498275757 1.4993680715560913
-0.484601765871048 -0.3478822410106659 1.4985730648040771
-0.4846004843711853 -0.34959879517555237 1.499923825263977
-0.4852840304374695 -0.34764495491981506 1.4988198280334473
-0.4858212172985077 -0.35003864765167236 1.5006897449493408
-0.4836162030696869 -0.34402909874916077 1.5010327100753784
-0.4835609793663025 -0.3465065360069275 1.5024778842926025
-0.48435845971107483 -0.34401917457580566 1.5013304948806763
-0.4814819097518921 -0.3417268395423889 1.5041006803512573
-0.48153433203697205 -0.3393913209438324 1.503572702407837
-0.47806471586227417 -0.3368302881717682 1.506746530532837
-0.47834882140159607 -0.3340147137641907 1.5061516761779785
-0.4755849838256836 -0.3328932821750641 1.5087863206863403
-0.47641539573669434 -0.32979387044906616 1.5076481103897095
-0.47648441791534424 -0.33296269178390503 1.5095014572143555
-0.47444063425064087 -0.32702910900115967 1.5085645914077759
-0.47142815589904785 -0.3260122537612915 1.5131956338882446
-0.4720224440097809 -0.32337385416030884 1.5113377571105957
-0.4691545367240906 -0.32140639424324036 1.5157628059387207
-0.46889057755470276 -0.31979790329933167 1.5138336420059204
-0.46388721466064453 -0.31528130173683167 1.5154460668563843
-0.4646915793418884 -0.3115313649177551 1.5140286684036255
-0.4617123603820801 -0.30956849455833435 1.5184210538864136
-0.46063703298568726 -0.30772557854652405 1.5168578624725342
-0.46021291613578796 -0.30948132276535034 1.519675374031067
-0.4597366154193878 -0.3058129549026489 1.5167133808135986
-0.4589616060256958 -0.3072499632835388 1.5184831619262695
-0.4561300575733185 -0.3071339726448059 1.5184381008148193
-0.4540848731994629 -0.3053313195705414 1.5185710191726685
-0.4520663917064667 -0.3036675751209259 1.5175902843475342
-0.4462186098098755 -0.2974364161491394 1.5188846588134766
-0.44467875361442566 -0.29869168996810913 1.5203685760498047
-0.4380344748497009 -0.291659414768219 1.5229004621505737
-0.4368281662464142 -0.2937983572483063 1.5251058340072632
-0.4318471848964691 -0.2869125008583069 1.5250731706619263
-0.4283290505409241 -0.28604647517204285 1.525213599205017
-0.4245418310165405 -0.27942222356796265 1.5242712497711182
-0.4181033670902252 -0.27430933713912964 1.5251729488372803
-0.4150236248970032 -0.27225440740585327 1.5253158807754517
-0.4113328754901886 -0.27026134729385376 1.529347538948059
-0.4088481068611145 -0.2649042308330536 1.5288140773773193
-0.4054604768753052 -0.26334109902381897 1.5338891744613647
-0.40239304304122925 -0.259296715259552 1.5332047939300537
-0.39852777123451233 -0.25871896743774414 1.5364747047424316
-0.3960825204849243 -0.25414398312568665 1.5353295803070068
-0.39437198638916016 -0.25560787320137024 1.5384447574615479
-0.3897680342197418 -0.2527463734149933 1.5378516912460327
-0.3856338560581207 -0.25120484828948975 1.543045163154602
-0.3812142014503479 -0.2479153275489807 1.5420092344284058
-0.37679749727249146 -0.24590043723583221 1.5468072891235352
-0.3730076551437378 -0.24181243777275085 1.5452131032943726
-0.3661547005176544 -0.2368408739566803 1.5473535060882568
-0.3617006838321686 -0.23335188627243042 1.545231819152832
-0.3571556806564331 -0.22954900562763214 1.544355034828186
-0.3532102108001709 -0.22811421751976013 1.545863151550293
-0.348322331905365 -0.2238905429840088 1.5470547676086426
-0.34514984488487244 -0.22280286252498627 1.549086332321167
-0.33858388662338257 -0.21685993671417236 1.549111008644104
-0.3335427939891815 -0.21581926941871643 1.5496509075164795
-0.3281031548976898 -0.21321113407611847 1.5506150722503662
-0.3236355483531952 -0.21128781139850616 1.550487756729126
-0.31785252690315247 -0.207117959856987 1.5516932010650635
-0.31300878524780273 -0.20441244542598724 1.5514808893203735
-0.30815595388412476 -0.2028616964817047 1.5525285005569458
-0.30429962277412415 -0.20365013182163239 1.5550634860992432
-0.29746466875076294 -0.1990528106689453 1.5558643341064453
-0.29101842641830444 -0.19554556906223297 1.5544463396072388
-0.28597792983055115 -0.19314491748809814 1.5563050508499146
-0.2788574993610382 -0.19014327228069305 1.5553407669067383
-0.2723768949508667 -0.1847347766160965 1.5553903579711914
-0.26806893944740295 -0.18516837060451508 1.5574774742126465
-0.26321926712989807 -0.18335238099098206 1.5560741424560547
-0.2587110102176666 -0.1855669766664505 1.5580785274505615
-0.2521817088127136 -0.1804659217596054 1.5584999322891235
-0.24686621129512787 -0.1809111088514328 1.5591908693313599
-0.2382132112979889 -0.1764182597398758 1.5591107606887817
-0.23228929936885834 -0.17320258915424347 1.559706687927246
-0.2249000370502472 -0.1675238311290741 1.5601911544799805
-0.21958227455615997 -0.1676958203315735 1.5620945692062378
-0.2136068046092987 -0.16212880611419678 1.5616109371185303
-0.20955252647399902 -0.1619759202003479 1.5632498264312744
-0.20085525512695312 -0.15862523019313812 1.563875436782837
-0.1976413130760193 -0.1593884974718094 1.5653523206710815
-0.19040921330451965 -0.15621446073055267 1.5639889240264893
-0.18514421582221985 -0.1537676304578781 1.5641961097717285
-0.17688055336475372 -0.1496749222278595 1.566019058227539
-0.17188389599323273 -0.14643418788909912 1.565979242324829
-0.16347238421440125 -0.14298325777053833 1.5660136938095093
-0.16356663405895233 -0.1428113430738449 1.5660876035690308
-0.14949190616607666 -0.13733382523059845 1.5663479566574097
-0.1436513215303421 -0.1336190104484558 1.5670899152755737
-0.13638734817504883 -0.12897856533527374 1.5681875944137573
-0.13291698694229126 -0.1273898184299469 1.5697067975997925
-0.12770335376262665 -0.12143894284963608 1.569065809249878
-0.12182058393955231 -0.11783760040998459 1.568708896636963
-0.11770148575305939 -0.11426281183958054 1.5682251453399658
-0.11437284201383591 -0.11221414059400558 1.568810224533081
-0.10957115143537521 -0.11003473401069641 1.5688799619674683
-0.10455885529518127 -0.10719870030879974 1.5691068172454834
-0.09981100261211395 -0.10226685553789139 1.566928505897522
-0.10017062723636627 -0.1031709611415863 1.5672295093536377
-0.09146077930927277 -0.09378157556056976 1.5647830963134766
-0.08808627724647522 -0.08812285959720612 1.5626407861709595
-0.08547662198543549 -0.08696076273918152 1.5639662742614746
-0.08281068503856659 -0.08070257306098938 1.5611882209777832
-0.07917951047420502 -0.07551741600036621 1.5607194900512695
-0.07366873323917389 -0.07235810160636902 1.5593513250350952
-0.07056649774312973 -0.07067571580410004 1.5597128868103027
-0.06717678904533386 -0.06547103077173233 1.557482123374939
-0.06487780809402466 -0.05994758382439613 1.5577237606048584
-0.06186918541789055 -0.05453445389866829 1.5549640655517578
-0.06040472164750099 -0.0508887805044651 1.5561367273330688
-0.05738449841737747 -0.04572572931647301 1.5540881156921387
-0.05691581219434738 -0.043197840452194214 1.5563687086105347
-0.0556342750787735 -0.0371120311319828 1.554311752319336
-0.05402802303433418 -0.036677200347185135 1.5551743507385254
-0.05086023733019829 -0.03320287540555 1.5529496669769287
-0.05003693327307701 -0.029057225212454796 1.5546337366104126
-0.05132698267698288 -0.02747494913637638 1.553272008895874
-0.047309089452028275 -0.01934930682182312 1.551858901977539
-0.04672796651721001 -0.013846371322870255 1.5512608289718628
-0.04454852640628815 -0.00989951565861702 1.5496443510055542
-0.04490552470088005 -0.006317391060292721 1.5509058237075806
-0.04607800394296646 -0.007192633580416441 1.551876187324524
-0.04646692052483559 -0.004757745657116175 1.5532642602920532
-0.045678067952394485 -0.0028290851041674614 1.5524680614471436
-0.04635532200336456 -0.00032117869704961777 1.5538989305496216
-0.04453545808792114 0.003676512511447072 1.5528879165649414
-0.0475015863776207 0.002990919863805175 1.5559662580490112
-0.04635544866323471 0.006926394533365965 1.5541754961013794
-0.0479792058467865 0.009671556763350964 1.555912971496582
-0.046943970024585724 0.013904761523008347 1.5541601181030273
-0.04550730064511299 0.015565549023449421 1.5526593923568726
-0.045368365943431854 0.018806952983140945 1.5501550436019897
-0.04534080624580383 0.018139896914362907 1.5512117147445679
-0.04567357897758484 0.021089712157845497 1.5502656698226929
-0.044630784541368484 0.02281329222023487 1.5488120317459106
-0.045652374625205994 0.027142241597175598 1.5475635528564453
-0.04571981728076935 0.028447473421692848 1.5451000928878784
-0.0470292903482914 0.031024891883134842 1.5441930294036865
-0.04777553305029869 0.0305196363478899 1.5439367294311523
-0.04938964918255806 0.03142731636762619 1.5449334383010864
-0.05040600523352623 0.029692912474274635 1.545278787612915
-0.0523785762488842 0.03029373660683632 1.5441843271255493
-0.05354786664247513 0.031035857275128365 1.5428167581558228
-0.055322278290987015 0.027871759608387947 1.5444488525390625
-0.05630117282271385 0.0285673625767231 1.5414806604385376
-0.05832081660628319 0.028849391266703606 1.5432281494140625
-0.0599588006734848 0.0323273129761219 1.5398679971694946
-0.0616309829056263 0.029243966564536095 1.5405226945877075
-0.06146537885069847 0.029567701742053032 1.5388120412826538
-0.06493022292852402 0.027488386258482933 1.5415680408477783
-0.0671188160777092 0.02937435545027256 1.536866545677185
-0.07055868953466415 0.026131846010684967 1.5395376682281494
-0.07114654034376144 0.027360225096344948 1.536332130432129
-0.07404215633869171 0.02484997920691967 1.5390393733978271
-0.07577265053987503 0.02594269998371601 1.5349165201187134
-0.07909383624792099 0.02395343966782093 1.5371861457824707
-0.07988183200359344 0.0247110016644001 1.533919334411621
-0.07996046543121338 0.024294035509228706 1.531729817390442
-0.08238875865936279 0.027560053393244743 1.5285948514938354
-0.08253075182437897 0.02696917951107025 1.526885747909546
-0.08384142071008682 0.028276482596993446 1.5228735208511353
-0.08645731210708618 0.023108575493097305 1.523901104927063
-0.0886474996805191 0.025836065411567688 1.5207818746566772
-0.09152747690677643 0.020622052252292633 1.51979398727417
-0.09320373088121414 0.022170038893818855 1.515176773071289
-0.09405403584241867 0.02168172225356102 1.5113964080810547
-0.09543468058109283 0.023466188460588455 1.5077309608459473
-0.09636811167001724 0.020523373037576675 1.5073833465576172
-0.0988130271434784 0.019848044961690903 1.5055346488952637
-0.09918069839477539 0.0217150766402483 1.501815676689148
-0.1010521948337555 0.018927017226815224 1.5009889602661133
-0.10240620374679565 0.018805844709277153 1.4958311319351196
-0.10283127427101135 0.015938475728034973 1.4939591884613037
-0.10360021144151688 0.01692701131105423 1.4892371892929077
-0.10559210926294327 0.014506042934954166 1.4871777296066284
-0.10548976063728333 0.014250476844608784 1.4819064140319824
-0.10583801567554474 0.012463795021176338 1.4806361198425293
-0.10591080784797668 0.01308401394635439 1.4765342473983765
-0.10686487704515457 0.009597132913768291 1.4772073030471802
-0.10670144855976105 0.009781545959413052 1.4721430540084839
-0.10656382888555527 0.0075614191591739655 1.4715908765792847
-0.10646812617778778 0.007562526501715183 1.4657282829284668
-0.1051768884062767 0.007460060063749552 1.4619498252868652
-0.1060788556933403 0.005396320018917322 1.458551287651062
-0.10631631314754486 0.0039613088592886925 1.4528863430023193
-0.10538587719202042 0.0015677976189181209 1.4481303691864014
-0.10445994138717651 0.00032991045736707747 1.4450346231460571
-0.10496768355369568 -0.002587229711934924 1.4417884349822998
-0.10391612350940704 -0.003711241763085127 1.4366860389709473
-0.10335942357778549 -0.006936774589121342 1.4321671724319458
-0.10285655409097672 -0.008664474822580814 1.4270925521850586
-0.10309214144945145 -0.01284559816122055 1.423477053642273
-0.1014261320233345 -0.013578503392636776 1.4182138442993164
-0.1014624759554863 -0.016236858442425728 1.4139494895935059
-0.09940841794013977 -0.018133236095309258 1.4087121486663818
-0.099515900015831 -0.02089209295809269 1.4043660163879395
-0.0973028689622879 -0.02217584289610386 1.398980736732483
-0.09709568321704865 -0.026613874360919 1.3944048881530762
-0.09060568362474442 -0.02265031635761261 1.3934603929519653
-0.09077966213226318 -0.02778475172817707 1.3892409801483154
-0.08571933954954147 -0.03145216405391693 1.3827314376831055
-0.08585678786039352 -0.03425252437591553 1.3801957368850708
-0.08159150183200836 -0.03657643869519234 1.3744680881500244
-0.07914247363805771 -0.037257298827171326 1.3674226999282837
-0.07563170045614243 -0.038960207253694534 1.3606882095336914
-0.07468311488628387 -0.040384627878665924 1.3561804294586182
-0.07071004807949066 -0.043857280164957047 1.3473951816558838
-0.07278796285390854 -0.049481797963380814 1.3395658731460571
-0.06914597004652023 -0.052731793373823166 1.3296444416046143
-0.06823810189962387 -0.053866274654865265 1.3209775686264038
-0.06604257225990295 -0.055083975195884705 1.3113811016082764
-0.06362870335578918 -0.05414694920182228 1.302070140838623
-0.05962269753217697 -0.05758234113454819 1.2916938066482544
-0.05579232797026634 -0.05504819378256798 1.2842612266540527
-0.05287698656320572 -0.05646848678588867 1.275330662727356
-0.04946194589138031 -0.05438438057899475 1.2664037942886353
-0.04557570815086365 -0.05704842135310173 1.256605625152588
-0.044680774211883545 -0.059412483125925064 1.2461185455322266
-0.04283155873417854 -0.06099605932831764 1.2372291088104248
-0.03870658576488495 -0.06158607825636864 1.2297865152359009
-0.035065826028585434 -0.06409379094839096 1.2188239097595215
-0.03163112327456474 -0.06420058012008667 1.2105334997177124
-0.02855326235294342 -0.06532030552625656 1.2000586986541748
-0.026491710916161537 -0.0683601051568985 1.1904029846191406
-0.024340514093637466 -0.07102752476930618 1.182898998260498
-0.024822132661938667 -0.07173530012369156 1.1706435680389404
-0.02429794892668724 -0.07450196892023087 1.161691665649414
-0.021381128579378128 -0.07544897496700287 1.1491150856018066
-0.021929660812020302 -0.07900052517652512 1.1392204761505127
-0.017125481739640236 -0.0827387273311615 1.1291241645812988
-0.016255266964435577 -0.08317173272371292 1.1180408000946045
-0.015116407535970211 -0.08270265907049179 1.1065545082092285
-0.015226422809064388 -0.08874576538801193 1.0983296632766724
-0.013571868650615215 -0.0883987545967102 1.0876973867416382
-0.014963794499635696 -0.0923951268196106 1.0776515007019043
-0.013172025792300701 -0.09144894033670425 1.0665525197982788
-0.014501475729048252 -0.09505966305732727 1.0560777187347412
-0.012572365812957287 -0.09266728162765503 1.0436526536941528
-0.012980040162801743 -0.09772605448961258 1.0344874858856201
-0.0077382465824484825 -0.10096077620983124 1.018906593322754
-0.008217541500926018 -0.1029607430100441 1.006553053855896
-0.007258506026118994 -0.10356271266937256 0.9970069527626038
-0.007888191379606724 -0.10364328324794769 0.9848815202713013
-0.004458703566342592 -0.10550404340028763 0.9723953604698181
-0.0033624013885855675 -0.10499265044927597 0.9625181555747986
-0.0005318181356415153 -0.10681667923927307 0.949893593788147
-0.00028897414449602365 -0.10785498470067978 0.9389451146125793
0.0030636503361165524 -0.10377107560634613 0.924827516078949
0.0018742525717243552 -0.10309989005327225 0.9129748344421387
0.0006676643970422447 -0.09693820029497147 0.9062584042549133
-0.00047711553634144366 -0.09751828014850616 0.8942634463310242
0.0036354754120111465 -0.10148319602012634 0.8798661231994629
0.001144571346230805 -0.09908012300729752 0.8683398365974426
-8.008164149941877e-05 -0.10047658532857895 0.8587473034858704
0.0012696635676547885 -0.10202425718307495 0.844774603843689
-0.0013489372795447707 -0.10537431389093399 0.8348476886749268
-0.003125058487057686 -0.10211402177810669 0.8234741687774658
-0.002965597901493311 -0.1007431298494339 0.811768114566803
-0.0018341450486332178 -0.09947659075260162 0.8008630275726318
-0.003871362656354904 -0.10044898092746735 0.7911629676818848
-0.0005836411728523672 -0.09768584370613098 0.7785403728485107
3.3186304790433496e-05 -0.09466050565242767 0.7689202427864075
0.004548035562038422 -0.09999546408653259 0.7530164122581482
0.0034127330873161554 -0.09874850511550903 0.7418246269226074
0.010588401928544044 -0.10015517473220825 0.7242314219474792
0.011264572851359844 -0.09953858703374863 0.7141451835632324
0.012976733967661858 -0.10508224368095398 0.7014310359954834
0.013535792008042336 -0.10464842617511749 0.6909001469612122
0.01589430868625641 -0.09992371499538422 0.6822783946990967
0.020582016557455063 -0.10533416271209717 0.6665765047073364
0.024572977796196938 -0.09807335585355759 0.6569826602935791
0.021897094324231148 -0.09148116409778595 0.6470316648483276
0.0208688136190176 -0.08884602785110474 0.6369802951812744
0.020653849467635155 -0.09172359108924866 0.6270724534988403
0.02266598306596279 -0.08782011270523071 0.6201080083847046
0.015222114510834217 -0.07827644050121307 0.6131817102432251
0.01644742861390114 -0.07260879874229431 0.6055951118469238
0.014788692817091942 -0.07041755318641663 0.5987503528594971
0.014692112803459167 -0.060449060052633286 0.5879284143447876
0.011535153724253178 -0.05687933787703514 0.582812488079071
0.010053668171167374 -0.05219182372093201 0.5716322064399719
0.013185158371925354 -0.05501880496740341 0.5583110451698303
0.009015078656375408 -0.05442604795098305 0.5482048988342285
0.006803668569773436 -0.0498846136033535 0.544502854347229
0.002064657164737582 -0.05012622848153114 0.5318076610565186
0.0027609558310359716 -0.0465814471244812 0.5237714052200317
-0.0002177178394049406 -0.047055501490831375 0.5120419859886169
-0.0025888634845614433 -0.047563087195158005 0.5029844641685486
-0.0033857938833534718 -0.0442827008664608 0.4956172704696655
-0.004618554841727018 -0.043023452162742615 0.4863932728767395
-0.008684315718710423 -0.0353899709880352 0.4785517156124115
-0.009459673427045345 -0.03358611464500427 0.46981504559516907
-0.011644462123513222 -0.02919681929051876 0.4589395821094513
-0.01230576541274786 -0.027306511998176575 0.4507322907447815
-0.015475954860448837 -0.021234584972262383 0.4418751299381256
-0.016119476407766342 -0.015381604433059692 0.4286191761493683
-0.01592761091887951 -0.014841756783425808 0.41690927743911743
-0.01863003708422184 -0.011523736640810966 0.4044453203678131
-0.01796712353825569 -0.0075004524551332 0.3967202305793762
-0.021322548389434814 -0.007254235912114382 0.3874996304512024
-0.0172128826379776 -0.006816365756094456 0.3738066256046295
-0.017300717532634735 -0.003650850150734186 0.36244815587997437
-0.017328638583421707 0.0019155004993081093 0.34926900267601013
-0.018169213086366653 0.00709077762439847 0.3396989405155182
-0.018420491367578506 0.0086997514590621 0.331676185131073
-0.02171422727406025 0.010397306643426418 0.323983371257782
-0.019170790910720825 0.016081707552075386 0.31325793266296387
-0.021080955862998962 0.014218099415302277 0.30418625473976135
-0.014040131121873856 0.013998513109982014 0.2848694622516632
-0.014464551582932472 0.010590941645205021 0.274057537317276
-0.009465834125876427 0.00714559992775321 0.25996217131614685
-0.012618510983884335 0.006014558020979166 0.25140753388404846
-0.005362796597182751 0.003788504283875227 0.23930685222148895
-0.007847024127840996 0.0015307372668758035 0.23254069685935974
-0.001843778183683753 -0.006463820580393076 0.21683606505393982
0.0021193521097302437 -0.012564796023070812 0.20148177444934845
0.0032299640588462353 -0.010460927151143551 0.19284115731716156
0.0022297610994428396 -0.00840436015278101 0.18417125940322876
0.004540875554084778 -0.005402163602411747 0.18364553153514862
0.0028418228030204773 -0.0028675782959908247 0.17762991786003113
0.0016198238590732217 -0.0053193094208836555 0.17252469062805176
0.0031108218245208263 -0.004934913478791714 0.16426675021648407
0.003511499846354127 -0.004899528808891773 0.1591424196958542
0.006374291609972715 -0.009888514876365662 0.14898596704006195
0.004959821235388517 -0.009073649533092976 0.14004400372505188
0.003991834819316864 -0.005539851263165474 0.13527865707874298
0.00027645728550851345 -0.00697867339476943 0.12896811962127686
0.0013014166615903378 -0.014013383537530899 0.12664808332920074
-0.004328686278313398 -0.009623921476304531 0.12256672233343124
-0.001481586485169828 -0.009031073190271854 0.12164831906557083
-0.004402186721563339 -0.012135454453527927 0.11758749186992645
0.0015965144848451018 -0.01410088874399662 0.11597918719053268
-0.0010241945274174213 -0.0179761853069067 0.1131165400147438
0.0031253909692168236 -0.015372618101537228 0.11039729416370392
-0.0006701249512843788 -0.01756541058421135 0.10835210233926773
-0.0006642311927862465 -0.01791444607079029 0.10578327625989914
0.002760163974016905 -0.022715626284480095 0.10494635999202728
0.005905451253056526 -0.02716338261961937 0.09624537080526352
0.0026037930510938168 -0.030910201370716095 0.09584720432758331
0.0076372092589735985 -0.03222624957561493 0.08655352145433426
0.009981449693441391 -0.04288477823138237 0.08647536486387253
0.012483184225857258 -0.039772067219018936 0.08212895691394806
0.020606262609362602 -0.051873788237571716 0.07566560804843903
0.02096039615571499 -0.051730114966630936 0.07103785127401352
0.02614806964993477 -0.060255322605371475 0.06402179598808289
0.027581457048654556 -0.056340720504522324 0.05961714684963226
0.03156521916389465 -0.05979764461517334 0.05395221337676048
0.029321372509002686 -0.05874145030975342 0.045945558696985245
0.03304792940616608 -0.06367277354001999 0.04467451199889183
0.03252371773123741 -0.06008264422416687 0.03485198691487312
0.03831396624445915 -0.06291159987449646 0.03365587815642357
0.03964172303676605 -0.06065692752599716 0.025716956704854965
0.041542403399944305 -0.05860363692045212 0.025267185643315315
0.040750548243522644 -0.057777952402830124 0.02449268475174904
0.04768209159374237 -0.05317635089159012 0.01304082665592432
0.04770796746015549 -0.061673007905483246 0.011693489737808704
0.055574532598257065 -0.05815530940890312 -0.0010016941232606769
0.055065471678972244 -0.06558993458747864 -0.0010253314394503832
0.05718811973929405 -0.06287580728530884 -0.005360297858715057
0.05379236489534378 -0.05873974785208702 -0.006181042641401291
0.05631367117166519 -0.06129157915711403 -0.017734389752149582
0.06154622137546539 -0.06890364736318588 -0.024015452712774277
0.061684370040893555 -0.06757638603448868 -0.027511708438396454
0.06382028758525848 -0.06981375068426132 -0.02824191190302372
0.06449101120233536 -0.06551405042409897 -0.03600788116455078
0.0672765001654625 -0.0700695812702179 -0.04039439558982849
0.06587070971727371 -0.07111082971096039 -0.04408743605017662
0.06779402494430542 -0.07307017594575882 -0.04388798773288727
0.06335192918777466 -0.07642535120248795 -0.044468894600868225
0.0692465677857399 -0.07614270597696304 -0.049910034984350204
0.06646712869405746 -0.08188298344612122 -0.048709336668252945
