49,0.49,-0.275652,0.035635,-0.531217
50,0.5,-0.27563,0.035681,-0.531166
51,0.51,-0.275624,0.035676,-0.531187
52,0.52,-0.27562,0.035728,-0.531152
53,0.53,-0.275641,0.035651,-0.531197
54,0.54,-0.275621,0.035663,-0.531184
55,0.55,-0.275625,0.035683,-0.531183
56,0.56,-0.275606,0.035709,-0.531132
57,0.57,-0.275631,0.035681,-0.531165
58,0.58,-0.275623,0.035665,-0.531179
59,0.59,-0.275621,0.035698,-0.531165
60,0.6,-0.2756,0.035752,-0.531072
61,0.61,-0.275625,0.035675,-0.531154
62,0.62,-0.275607,0.035724,-0.531135
63,0.63,-0.275607,0.035733,-0.531124
64,0.64,-0.275602,0.035726,-0.531126
65,0.65,-0.275612,0.035674,-0.531155
66,0.66,-0.275584,0.035736,-0.531133
67,0.67,-0.275618,0.035653,-0.531203
68,0.68,-0.275604,0.035758,-0.531109
69,0.69,-0.275617,0.035717,-0.531116
70,0.7,-0.275596,0.035716,-0.531144
71,0.71,-0.275603,0.035726,-0.531139
72,0.72,-0.275617,0.03572,-0.531139
73,0.73,-0.275585,0.035735,-0.531115
74,0.74,-0.275653,0.035601,-0.531246
75,0.75,-0.275608,0.035697,-0.531158
76,0.76,-0.275596,0.035707,-0.531169
77,0.77,-0.275616,0.035699,-0.531183
78,0.78,-0.275615,0.035685,-0.531186
79,0.79,-0.275598,0.03571,-0.531147
80,0.8,-0.275627,0.035676,-0.531191
81,0.81,-0.275623,0.035675,-0.531175
82,0.82,-0.275598,0.035729,-0.531139
83,0.83,-0.275596,0.035732,-0.531118
84,0.84,-0.275629,0.035662,-0.531193
85,0.85,-0.275582,0.035778,-0.5311
86,0.86,-0.275609,0.035715,-0.531136
87,0.87,-0.27562,0.035658,-0.531204
88,0.88,-0.275605,0.03575,-0.531132
89,0.89,-0.275633,0.035651,-0.531195
90,0.9,-0.275632,0.035713,-0.531138
91,0.91,-0.275597,0.035739,-0.53112
92,0.92,-0.275611,0.035711,-0.531151
93,0.93,-0.275634,0.03564,-0.531236
94,0.94,-0.275625,0.035677,-0.53118
95,0.95,-0.275621,0.035731,-0.531116
96,0.96,-0.275615,0.035708,-0.531141
97,0.97,-0.275603,0.035787,-0.531064
98,0.98,-0.275636,0.035617,-0.531221
99,0.99,-0.275614,0.035684,-0.531178
100,1,-0.275611,0.035697,-0.531161
101,1.01,-0.275633,0.035657,-0.531189
102,1.02,-0.275593,0.035747,-0.531118
103,1.03,-0.275621,0.035705,-0.531154
104,1.04,-0.275625,0.035703,-0.531163
105,1.05,-0.275604,0.035718,-0.531138
106,1.06,-0.275634,0.035641,-0.531211
107,1.07,-0.275615,0.035661,-0.531214
108,1.08,-0.275606,0.035679,-0.531176
109,1.09,-0.275621,0.035609,-0.531256
110,1.1,-0.275586,0.035744,-0.53109
111,1.11,-0.275593,0.03575,-0.531119
112,1.12,-0.275617,0.035689,-0.531165
113,1.13,-0.275617,0.035677,-0.531192
114,1.14,-0.275606,0.03573,-0.531128
115,1.15,-0.275584,0.035747,-0.531133
116,1.16,-0.275607,0.035696,-0.531153
117,1.17,-0.275604,0.035657,-0.531193
118,1.18,-0.275615,0.035675,-0.531165
119,1.19,-0.275612,0.035702,-0.531154
120,1.2,-0.275626,0.03567,-0.531199
121,1.21,-0.275605,0.035706,-0.531167
122,1.22,-0.275612,0.03569,-0.53114
123,1.23,-0.275625,0.035676,-0.531179
124,1.24,-0.275597,0.035731,-0.531111
125,1.25,-0.275611,0.035748,-0.531124
126,1.26,-0.275634,0.035627,-0.531221
127,1.27,-0.275612,0.035685,-0.531185
128,1.28,-0.275591,0.035778,-0.531082
129,1.29,-0.275638,0.035651,-0.531216
130,1.3,-0.275618,0.035682,-0.531181
131,1.31,-0.275638,0.035641,-0.531219
132,1.32,-0.275636,0.035643,-0.531216
133,1.33,-0.275613,0.035721,-0.531139
134,1.34,-0.275615,0.03569,-0.531188
135,1.35,-0.275595,0.035748,-0.531111
136,1.36,-0.275631,0.03563,-0.531208
137,1.37,-0.275632,0.035696,-0.531154
138,1.38,-0.275614,0.035716,-0.531166
139,1.39,-0.275618,0.035694,-0.531171
140,1.4,-0.275591,0.035769,-0.531098
141,1.41,-0.275639,0.035644,-0.531202
142,1.42,-0.275653,0.035657,-0.531199
143,1.43,-0.275621,0.035691,-0.531161
144,1.44,-0.275616,0.035659,-0.531187
145,1.45,-0.275624,0.035681,-0.531164
146,1.46,-0.27561,0.035695,-0.531163
147,1.47,-0.275628,0.035658,-0.531188
148,1.48,-0.275634,0.035655,-0.531194
149,1.49,-0.275628,0.035666,-0.531205
150,1.5,-0.275604,0.035756,-0.531091
151,1.51,-0.275634,0.035629,-0.53121
152,1.52,-0.275608,0.035691,-0.531175
153,1.53,-0.275598,0.035708,-0.531142
154,1.54,-0.275635,0.035613,-0.53123
155,1.55,-0.275572,0.035775,-0.531078
156,1.56,-0.275612,0.035689,-0.531186
157,1.57,-0.275599,0.035717,-0.531157
158,1.58,-0.275607,0.035736,-0.531108
159,1.59,-0.275602,0.035678,-0.531174
160,1.6,-0.275617,0.035735,-0.53111
161,1.61,-0.275591,0.03574,-0.531129
162,1.62,-0.275635,0.03563,-0.531236
163,1.63,-0.275598,0.035753,-0.531108
164,1.64,-0.275617,0.03564,-0.531211
165,1.65,-0.2756,0.035707,-0.531144
166,1.66,-0.275618,0.035683,-0.531181
167,1.67,-0.275613,0.035699,-0.531165
168,1.68,-0.27564,0.035667,-0.531168
169,1.69,-0.275619,0.035749,-0.531118
170,1.7,-0.275621,0.035677,-0.53118
171,1.71,-0.275599,0.035693,-0.531156
172,1.72,-0.275593,0.035701,-0.531161
173,1.73,-0.275654,0.035615,-0.531253
174,1.74,-0.275598,0.035691,-0.531156
175,1.75,-0.275629,0.035671,-0.531199
176,1.76,-0.275611,0.035719,-0.531153
177,1.77,-0.275612,0.035697,-0.531157
178,1.78,-0.275639,0.035662,-0.531205
179,1.79,-0.275636,0.035654,-0.531218
180,1.8,-0.275613,0.035736,-0.531151
181,1.81,-0.275643,0.03561,-0.531234
182,1.82,-0.275644,0.035628,-0.531239
183,1.83,-0.275646,0.03565,-0.531193
184,1.84,-0.275609,0.035703,-0.531154
185,1.85,-0.275599,0.035756,-0.531092
186,1.86,-0.27564,0.035625,-0.531236
187,1.87,-0.275621,0.035716,-0.531148
188,1.88,-0.27563,0.035691,-0.531182
189,1.89,-0.275612,0.03577,-0.531089
190,1.9,-0.275628,0.035662,-0.531193
191,1.91,-0.275591,0.035765,-0.531085
192,1.92,-0.275627,0.035666,-0.531196
193,1.93,-0.275631,0.035704,-0.531137
194,1.94,-0.275645,0.035702,-0.531162
195,1.95,-0.275618,0.035674,-0.531178
196,1.96,-0.275604,0.035728,-0.531137
197,1.97,-0.275611,0.0357,-0.531147
198,1.98,-0.275619,0.035688,-0.53117
199,1.99,-0.275594,0.035761,-0.531111
200,2,-0.27561,0.035687,-0.53116
201,2.01,-0.275608,0.035644,-0.531194
202,2.02,-0.275605,0.035702,-0.531167
203,2.03,-0.275599,0.035749,-0.5311
204,2.04,-0.275625,0.035664,-0.531209
205,2.05,-0.275596,0.035702,-0.531138
206,2.06,-0.275599,0.035719,-0.531142
207,2.07,-0.275612,0.035695,-0.531157
208,2.08,-0.275602,0.035728,-0.531133
209,2.09,-0.275635,0.035653,-0.531212
210,2.1,-0.27563,0.035672,-0.531178
211,2.11,-0.275632,0.035665,-0.53121
212,2.12,-0.275627,0.035675,-0.53121
213,2.13,-0.275617,0.035667,-0.531189
214,2.14,-0.275605,0.035698,-0.531189
215,2.15,-0.27561,0.035676,-0.531202
216,2.16,-0.275603,0.035721,-0.531157
217,2.17,-0.275617,0.035697,-0.531148
218,2.18,-0.27564,0.035673,-0.531184
219,2.19,-0.275635,0.035637,-0.531217
220,2.2,-0.27562,0.035695,-0.531151
221,2.21,-0.275599,0.035712,-0.531135
222,2.22,-0.275614,0.035713,-0.531164
223,2.23,-0.2756,0.035755,-0.53111
224,2.24,-0.275618,0.035724,-0.531146
225,2.25,-0.275618,0.035708,-0.531135
226,2.26,-0.275637,0.035642,-0.531221
227,2.27,-0.275591,0.035763,-0.531095
228,2.28,-0.275617,0.035722,-0.531127
229,2.29,-0.27562,0.035678,-0.531177
230,2.3,-0.275642,0.035675,-0.531189
231,2.31,-0.275615,0.03573,-0.531129
232,2.32,-0.275619,0.035668,-0.531209
233,2.33,-0.275628,0.035701,-0.531166
234,2.34,-0.275609,0.035717,-0.531158
235,2.35,-0.275637,0.035663,-0.531188
236,2.36,-0.275638,0.035646,-0.5312
237,2.37,-0.275606,0.035756,-0.531088
238,2.38,-0.275615,0.035717,-0.531136
239,2.39,-0.275625,0.035632,-0.531219
240,2.4,-0.275611,0.035708,-0.531137
241,2.41,-0.275619,0.035686,-0.531167
242,2.42,-0.275612,0.035684,-0.531165
243,2.43,-0.275606,0.035776,-0.531093
244,2.44,-0.275632,0.03566,-0.531202
245,2.45,-0.275611,0.035706,-0.531142
246,2.46,-0.275597,0.035732,-0.531137
247,2.47,-0.275598,0.035778,-0.531081
248,2.48,-0.275597,0.035682,-0.531162
249,2.49,-0.275621,0.035639,-0.531219
250,2.5,-0.275621,0.035682,-0.531186
251,2.51,-0.275625,0.035655,-0.531201
252,2.52,-0.275614,0.03568,-0.531176
253,2.53,-0.275617,0.035727,-0.531142
254,2.54,-0.275597,0.035706,-0.53115
255,2.55,-0.275575,0.035771,-0.531079
256,2.56,-0.275617,0.035727,-0.531147
257,2.57,-0.275614,0.035717,-0.531155
258,2.58,-0.275614,0.035685,-0.531163
259,2.59,-0.27561,0.035701,-0.531156
260,2.6,-0.275589,0.035757,-0.531106
261,2.61,-0.275619,0.03571,-0.531142
262,2.62,-0.275606,0.035754,-0.531107
263,2.63,-0.275631,0.035695,-0.531164
264,2.64,-0.275609,0.035773,-0.531099
265,2.65,-0.275607,0.03576,-0.531098
266,2.66,-0.27562,0.035727,-0.53113
267,2.67,-0.275638,0.035673,-0.53119
268,2.68,-0.275611,0.035743,-0.531102
269,2.69,-0.275614,0.035671,-0.531143
270,2.7,-0.275614,0.0357,-0.531146
271,2.71,-0.275623,0.035681,-0.531183
272,2.72,-0.275604,0.035723,-0.531142
273,2.73,-0.275609,0.035727,-0.531118
274,2.74,-0.275609,0.035719,-0.531105
275,2.75,-0.275601,0.035754,-0.531112
276,2.76,-0.275635,0.035651,-0.531188
277,2.77,-0.275608,0.035721,-0.531118
278,2.78,-0.275636,0.035691,-0.531177
279,2.79,-0.275605,0.035749,-0.531106
280,2.8,-0.275602,0.035728,-0.531126
281,2.81,-0.275608,0.035739,-0.531106
282,2.82,-0.275604,0.035714,-0.531144
283,2.83,-0.275615,0.035651,-0.531183
284,2.84,-0.275646,0.035612,-0.531255
285,2.85,-0.275604,0.035714,-0.531137
286,2.86,-0.275599,0.035739,-0.531116
287,2.87,-0.275588,0.035745,-0.531124
288,2.88,-0.275609,0.035697,-0.531168
289,2.89,-0.275617,0.035678,-0.531194
290,2.9,-0.275592,0.035724,-0.531109
291,2.91,-0.275637,0.035601,-0.531243
292,2.92,-0.275611,0.035735,-0.531141
293,2.93,-0.275629,0.03567,-0.531185
294,2.94,-0.275595,0.035721,-0.531141
295,2.95,-0.275602,0.035758,-0.531094
296,2.96,-0.275586,0.035737,-0.531115
297,2.97,-0.275614,0.035706,-0.531149
298,2.98,-0.2756,0.0357,-0.531153
299,2.99,-0.275591,0.035724,-0.531126
300,3,-0.275598,0.035784,-0.53106
301,3.01,-0.275611,0.035624,-0.531218
302,3.02,-0.275602,0.035704,-0.531155
303,3.03,-0.275592,0.035723,-0.531134
304,3.04,-0.275606,0.035702,-0.531163
305,3.05,-0.275615,0.035702,-0.531142
306,3.06,-0.275603,0.035736,-0.531122
307,3.07,-0.275606,0.035758,-0.531098
308,3.08,-0.275619,0.035676,-0.53117
309,3.09,-0.275608,0.035744,-0.531125
310,3.1,-0.275629,0.035689,-0.531168
311,3.11,-0.275639,0.035663,-0.531216
312,3.12,-0.275615,0.035709,-0.531125
313,3.13,-0.275634,0.035637,-0.53121
314,3.14,-0.275619,0.035712,-0.531151
315,3.15,-0.275606,0.035719,-0.531155
316,3.16,-0.275634,0.035692,-0.53114
317,3.17,-0.275636,0.035653,-0.531208
318,3.18,-0.275598,0.035671,-0.531183
319,3.19,-0.275617,0.035729,-0.531126
320,3.2,-0.275623,0.035721,-0.531141
321,3.21,-0.275629,0.035683,-0.531183
322,3.22,-0.275619,0.035714,-0.531154
323,3.23,-0.275627,0.035697,-0.531168
324,3.24,-0.275637,0.035647,-0.531185
325,3.25,-0.275606,0.035757,-0.531099
326,3.26,-0.275612,0.03571,-0.531167
327,3.27,-0.275598,0.035772,-0.531065
328,3.28,-0.275581,0.035805,-0.531055
329,3.29,-0.27563,0.035657,-0.531189
330,3.3,-0.275586,0.035729,-0.531101
331,3.31,-0.275605,0.035757,-0.531095
332,3.32,-0.27562,0.035668,-0.531195
333,3.33,-0.275604,0.035729,-0.531132
334,3.34,-0.275609,0.035726,-0.531142
335,3.35,-0.275598,0.035725,-0.531138
336,3.36,-0.275579,0.035783,-0.531067
337,3.37,-0.275594,0.035758,-0.531125
338,3.38,-0.275628,0.035687,-0.531188
339,3.39,-0.275616,0.035693,-0.531198
340,3.4,-0.275594,0.035761,-0.531112
341,3.41,-0.275589,0.03574,-0.53113
342,3.42,-0.275616,0.035656,-0.531198
343,3.43,-0.27562,0.035686,-0.531181
344,3.44,-0.275603,0.035719,-0.531144
345,3.45,-0.275618,0.035702,-0.531159
346,3.46,-0.275601,0.035732,-0.531125
347,3.47,-0.2756,0.035714,-0.53113
348,3.48,-0.275606,0.035694,-0.531164
349,3.49,-0.275604,0.035718,-0.531117
350,3.5,-0.275602,0.035753,-0.531104
351,3.51,-0.275614,0.035701,-0.53116
352,3.52,-0.275623,0.035698,-0.531142
353,3.53,-0.275607,0.035722,-0.531134
354,3.54,-0.27559,0.035757,-0.531105
355,3.55,-0.275635,0.035696,-0.531153
356,3.56,-0.275613,0.035706,-0.531149
357,3.57,-0.275636,0.035636,-0.531213
358,3.58,-0.275611,0.035685,-0.531166
359,3.59,-0.275592,0.035755,-0.531104
360,3.6,-0.275616,0.035717,-0.531155
361,3.61,-0.275601,0.035702,-0.531163
362,3.62,-0.275637,0.035647,-0.531207
363,3.63,-0.275611,0.035762,-0.531086
364,3.64,-0.2756,0.035757,-0.531119
365,3.65,-0.275607,0.035741,-0.53112
366,3.66,-0.275633,0.035676,-0.531172
367,3.67,-0.275578,0.035799,-0.531058
368,3.68,-0.275631,0.035707,-0.531142
369,3.69,-0.275631,0.035714,-0.531144
370,3.7,-0.275621,0.035686,-0.531185
371,3.71,-0.275606,0.035744,-0.531105
372,3.72,-0.275598,0.035702,-0.531158
373,3.73,-0.275583,0.035777,-0.531057
374,3.74,-0.275607,0.0357,-0.531157
375,3.75,-0.275609,0.035724,-0.531117
376,3.76,-0.27562,0.035737,-0.531122
377,3.77,-0.275627,0.03569,-0.531192
378,3.78,-0.275572,0.035785,-0.531083
379,3.79,-0.275617,0.035683,-0.531176
380,3.8,-0.275586,0.035745,-0.531107
381,3.81,-0.275608,0.035723,-0.531126
382,3.82,-0.275612,0.03568,-0.531157
383,3.83,-0.275618,0.0357,-0.531171
384,3.84,-0.275602,0.035721,-0.531156
385,3.85,-0.275619,0.03567,-0.531179
386,3.86,-0.275612,0.035677,-0.531178
387,3.87,-0.275607,0.035741,-0.531139
388,3.88,-0.2756,0.035706,-0.531148
389,3.89,-0.275606,0.035728,-0.531108
390,3.9,-0.275605,0.035691,-0.531167
391,3.91,-0.275637,0.035656,-0.531192
392,3.92,-0.275634,0.035668,-0.531168
393,3.93,-0.275627,0.035708,-0.531147
394,3.94,-0.275616,0.035685,-0.531169
395,3.95,-0.275606,0.035683,-0.531157
396,3.96,-0.275609,0.035711,-0.531137
397,3.97,-0.275626,0.035724,-0.531132
398,3.98,-0.275607,0.035722,-0.531131
399,3.99,-0.275609,0.035755,-0.531111
400,4,-0.275588,0.035769,-0.531067
401,4.01,-0.275615,0.035717,-0.531135
402,4.02,-0.275612,0.035757,-0.531096
403,4.03,-0.275614,0.035705,-0.531134
404,4.04,-0.275646,0.035626,-0.531212
405,4.05,-0.275602,0.035763,-0.531108
406,4.06,-0.27565,0.035668,-0.531171
407,4.07,-0.275616,0.035753,-0.5311
408,4.08,-0.275604,0.035763,-0.531108
409,4.09,-0.275588,0.035779,-0.531056
410,4.1,-0.275598,0.035735,-0.531129
411,4.11,-0.275612,0.035724,-0.531124
412,4.12,-0.275599,0.035769,-0.531119
413,4.13,-0.275606,0.035727,-0.531116
414,4.14,-0.275591,0.035704,-0.531149
415,4.15,-0.275612,0.035721,-0.531126
416,4.16,-0.275599,0.035752,-0.531105
417,4.17,-0.275592,0.03573,-0.531112
418,4.18,-0.275616,0.035652,-0.531232
419,4.19,-0.27559,0.035706,-0.531146
420,4.2,-0.275601,0.035765,-0.531113
421,4.21,-0.275613,0.035733,-0.53114
422,4.22,-0.275608,0.035688,-0.531177
423,4.23,-0.275615,0.035728,-0.531131
424,4.24,-0.275628,0.035643,-0.531226
425,4.25,-0.275609,0.035669,-0.531181
426,4.26,-0.275601,0.035747,-0.531128
427,4.27,-0.275607,0.035718,-0.531134
428,4.28,-0.275613,0.035746,-0.531124
429,4.29,-0.275633,0.035655,-0.531213
430,4.3,-0.275597,0.03577,-0.531084
431,4.31,-0.275611,0.035645,-0.5312
432,4.32,-0.275608,0.035717,-0.531142
433,4.33,-0.2756,0.035694,-0.531151
434,4.34,-0.275613,0.035684,-0.531175
435,4.35,-0.27559,0.035767,-0.531085
436,4.36,-0.275612,0.035734,-0.531143
437,4.37,-0.275597,0.035752,-0.531105
438,4.38,-0.275654,0.03559,-0.531273
439,4.39,-0.275617,0.035735,-0.531136
440,4.4,-0.275626,0.035698,-0.531154
441,4.41,-0.275611,0.03572,-0.531138
442,4.42,-0.275602,0.035713,-0.531137
443,4.43,-0.275609,0.035736,-0.531114
444,4.44,-0.275612,0.035693,-0.531172
445,4.45,-0.275616,0.035694,-0.531151
446,4.46,-0.275626,0.035696,-0.531162
447,4.47,-0.275613,0.035717,-0.531145
448,4.48,-0.275599,0.035783,-0.531093
449,4.49,-0.275633,0.035665,-0.53117
450,4.5,-0.275622,0.035671,-0.531184
451,4.51,-0.275617,0.035642,-0.53122
452,4.52,-0.275597,0.035745,-0.531112
453,4.53,-0.275615,0.035714,-0.531147
454,4.54,-0.275596,0.035717,-0.531147
455,4.55,-0.275615,0.035703,-0.531162
456,4.56,-0.275601,0.035753,-0.531108
457,4.57,-0.275599,0.035751,-0.531105
458,4.58,-0.275602,0.035738,-0.531141
459,4.59,-0.275622,0.035692,-0.531195
460,4.6,-0.275613,0.035717,-0.531139
461,4.61,-0.275605,0.035729,-0.531132
462,4.62,-0.275594,0.035727,-0.531128
463,4.63,-0.275604,0.03571,-0.531143
464,4.64,-0.275592,0.03572,-0.531161
465,4.65,-0.275611,0.035767,-0.531103
466,4.66,-0.275566,0.035775,-0.531099
467,4.67,-0.275593,0.035763,-0.531104
468,4.68,-0.275595,0.035718,-0.531124
469,4.69,-0.275602,0.035719,-0.531156
470,4.7,-0.275598,0.035737,-0.531122
471,4.71,-0.275592,0.035784,-0.531078
472,4.72,-0.27562,0.03569,-0.531177
473,4.73,-0.275591,0.035769,-0.531099
474,4.74,-0.275626,0.035699,-0.531172
475,4.75,-0.275618,0.035694,-0.531176
476,4.76,-0.27562,0.03569,-0.531191
477,4.77,-0.275588,0.035738,-0.531106
478,4.78,-0.275616,0.035689,-0.531166
479,4.79,-0.275588,0.035728,-0.531119
480,4.8,-0.27563,0.035684,-0.531182
481,4.81,-0.275614,0.035729,-0.531136
482,4.82,-0.275604,0.035731,-0.531125
483,4.83,-0.27561,0.035718,-0.53115
484,4.84,-0.275596,0.035785,-0.531072
485,4.85,-0.27561,0.035737,-0.531127
486,4.86,-0.27559,0.035745,-0.531116
487,4.87,-0.275628,0.035701,-0.531158
488,4.88,-0.275609,0.035748,-0.531116
489,4.89,-0.275618,0.035746,-0.531126
490,4.9,-0.275632,0.035697,-0.531176
491,4.91,-0.275619,0.035727,-0.531125
492,4.92,-0.275629,0.035666,-0.531184
493,4.93,-0.275607,0.035772,-0.531073
494,4.94,-0.275623,0.035696,-0.531182
495,4.95,-0.275586,0.03583,-0.531048
496,4.96,-0.275616,0.035691,-0.531155
497,4.97,-0.275608,0.035714,-0.53116
498,4.98,-0.275607,0.035728,-0.53114
499,4.99,-0.275597,0.035782,-0.531079
500,5,-0.275603,0.035764,-0.531108
501,5.01,-0.275617,0.035678,-0.531197
502,5.02,-0.275594,0.035756,-0.531105
503,5.03,-0.275609,0.035738,-0.531135
504,5.04,-0.275614,0.03565,-0.531198
505,5.05,-0.275615,0.035681,-0.531196
506,5.06,-0.275598,0.035785,-0.531088
507,5.07,-0.275617,0.035694,-0.531138
508,5.08,-0.275589,0.035734,-0.53112
509,5.09,-0.275597,0.035739,-0.531099
510,5.1,-0.275607,0.035682,-0.531184
511,5.11,-0.27561,0.035715,-0.531143
512,5.12,-0.275617,0.035726,-0.531135
513,5.13,-0.275607,0.035718,-0.531127
514,5.14,-0.275627,0.035707,-0.531157
515,5.15,-0.2756,0.035744,-0.531094
516,5.16,-0.275592,0.035722,-0.531133
517,5.17,-0.275636,0.035603,-0.531253
518,5.18,-0.275591,0.035756,-0.531112
519,5.19,-0.275596,0.03573,-0.531138
520,5.2,-0.275596,0.035725,-0.53113
521,5.21,-0.27562,0.035664,-0.531189
522,5.22,-0.275607,0.035711,-0.531153
523,5.23,-0.27557,0.035798,-0.531077
524,5.24,-0.275644,0.035664,-0.531183
525,5.25,-0.27561,0.035752,-0.531096
526,5.26,-0.275614,0.035701,-0.531157
527,5.27,-0.275623,0.035707,-0.531178
528,5.28,-0.275629,0.03571,-0.531159
529,5.29,-0.275595,0.035749,-0.531104
530,5.3,-0.275613,0.03573,-0.531124
531,5.31,-0.275622,0.035716,-0.531142
532,5.32,-0.275614,0.035729,-0.53112
533,5.33,-0.275618,0.035723,-0.531152
534,5.34,-0.275635,0.035667,-0.531178
535,5.35,-0.275613,0.035779,-0.531077
536,5.36,-0.275627,0.03566,-0.531183
537,5.37,-0.275593,0.035782,-0.531068
538,5.38,-0.275642,0.035662,-0.531213
539,5.39,-0.275622,0.035738,-0.531136
540,5.4,-0.275621,0.035715,-0.531142
541,5.41,-0.275612,0.035732,-0.531127
542,5.42,-0.275629,0.035687,-0.531166
543,5.43,-0.2756,0.035796,-0.531068
544,5.44,-0.275621,0.035712,-0.531148
545,5.45,-0.275615,0.035805,-0.531075
546,5.46,-0.275617,0.035694,-0.531145
547,5.47,-0.275627,0.035655,-0.531184
548,5.48,-0.275608,0.035699,-0.531166
549,5.49,-0.275612,0.03569,-0.531185
550,5.5,-0.275582,0.035795,-0.531052
551,5.51,-0.275602,0.035797,-0.531068
552,5.52,-0.275612,0.035704,-0.531155
553,5.53,-0.275587,0.035775,-0.531064
554,5.54,-0.27564,0.035681,-0.531203
555,5.55,-0.275604,0.035718,-0.531148
556,5.56,-0.275609,0.035733,-0.531126
557,5.57,-0.275594,0.035751,-0.531101
558,5.58,-0.275594,0.035784,-0.531074
559,5.59,-0.275607,0.035725,-0.531133
560,5.6,-0.275624,0.035684,-0.531179
561,5.61,-0.275571,0.035743,-0.531122
562,5.62,-0.275606,0.03573,-0.531154
563,5.63,-0.275586,0.035761,-0.531109
564,5.64,-0.275629,0.035649,-0.531201
565,5.65,-0.27559,0.035788,-0.53107
566,5.66,-0.275625,0.035665,-0.531192
567,5.67,-0.275617,0.035743,-0.531113
568,5.68,-0.275604,0.035746,-0.531096
569,5.69,-0.275619,0.035723,-0.531137
570,5.7,-0.275616,0.035782,-0.531081
571,5.71,-0.275583,0.035729,-0.531124
572,5.72,-0.275637,0.035691,-0.531179
573,5.73,-0.275591,0.035823,-0.531063
574,5.74,-0.275606,0.035725,-0.531141
575,5.75,-0.275621,0.035715,-0.531147
576,5.76,-0.275609,0.035723,-0.53113
577,5.77,-0.275613,0.035728,-0.531128
578,5.78,-0.275621,0.035746,-0.531154
579,5.79,-0.275613,0.035738,-0.53114
580,5.8,-0.275625,0.035691,-0.531162
581,5.81,-0.275612,0.035695,-0.531158
582,5.82,-0.275629,0.035694,-0.531158
583,5.83,-0.275603,0.035726,-0.531147
584,5.84,-0.275618,0.035747,-0.531118
585,5.85,-0.275613,0.035735,-0.531115
586,5.86,-0.27559,0.035784,-0.531096
587,5.87,-0.275619,0.035728,-0.531127
588,5.88,-0.275635,0.035677,-0.531165
589,5.89,-0.275612,0.035683,-0.53118
590,5.9,-0.275593,0.035779,-0.531079
591,5.91,-0.275587,0.035749,-0.53113
592,5.92,-0.275586,0.035779,-0.531104
593,5.93,-0.2756,0.035756,-0.531109
594,5.94,-0.275625,0.035635,-0.53124
595,5.95,-0.275599,0.035828,-0.531048
596,5.96,-0.275594,0.03578,-0.531128
597,5.97,-0.275616,0.035741,-0.531163
598,5.98,-0.275604,0.035798,-0.531105
599,5.99,-0.27561,0.035779,-0.531113
600,6,-0.275628,0.035736,-0.531176
601,6.01,-0.275618,0.035778,-0.531127
602,6.02,-0.275642,0.035737,-0.531207
603,6.03,-0.275605,0.035771,-0.531197
604,6.04,-0.275557,0.03579,-0.531257
605,6.05,-0.275543,0.035808,-0.531203
606,6.06,-0.275524,0.035817,-0.531246
607,6.07,-0.275488,0.035853,-0.531295
608,6.08,-0.275499,0.03588,-0.531315
