-0.6687166690826416 -0.1916084587574005 -0.06912080943584442
-0.6722829937934875 -0.19463297724723816 -0.07398981600999832
-0.6683517694473267 -0.18949438631534576 -0.07037093490362167
-0.6684085726737976 -0.1878720372915268 -0.06644301116466522
-0.6703906655311584 -0.183161199092865 -0.06581386923789978
-0.6697167158126831 -0.18723998963832855 -0.06643394380807877
-0.6720230579376221 -0.18091537058353424 -0.06659024953842163
-0.6710121035575867 -0.18597164750099182 -0.06621032953262329
-0.6726096272468567 -0.1806005984544754 -0.06601543724536896
-0.6717608571052551 -0.18436165153980255 -0.06745906919240952
-0.6713384985923767 -0.18201130628585815 -0.06662596017122269
-0.6721131205558777 -0.1811833381652832 -0.06340896338224411
-0.6704545617103577 -0.1788240224123001 -0.06254979223012924
-0.6688114404678345 -0.18308082222938538 -0.06263936311006546
-0.6693190336227417 -0.17898015677928925 -0.061794884502887726
-0.6683289408683777 -0.18224436044692993 -0.06201750040054321
-0.6710906028747559 -0.1798531711101532 -0.061264388263225555
-0.6702708601951599 -0.1848820447921753 -0.060524892061948776
-0.6701859831809998 -0.18518345057964325 -0.06054018810391426
-0.6707859039306641 -0.19060561060905457 -0.06333643198013306
-0.6715163588523865 -0.1850370317697525 -0.06319217383861542
-0.669863224029541 -0.18798880279064178 -0.06465763598680496
-0.6679968237876892 -0.18450871109962463 -0.06431663781404495
-0.6658684015274048 -0.18696433305740356 -0.06622535735368729
-0.6696457862854004 -0.18957838416099548 -0.07083030045032501
-0.6666361689567566 -0.1868005394935608 -0.06637923419475555
-0.6709368228912354 -0.18904396891593933 -0.0713237076997757
-0.6684029698371887 -0.18362602591514587 -0.06976474821567535
-0.6682065725326538 -0.18551114201545715 -0.07317683845758438
-0.6645684838294983 -0.1825646162033081 -0.06840867549180984
-0.6665148735046387 -0.18314768373966217 -0.06843279302120209
-0.6650887131690979 -0.1826806217432022 -0.06599544733762741
-0.6700407266616821 -0.18714143335819244 -0.06622389703989029
-0.6724472045898438 -0.18012894690036774 -0.06431326270103455
-0.6726126670837402 -0.1873597502708435 -0.06775578111410141
-0.667719841003418 -0.19088104367256165 -0.06782073527574539
-0.6664940714836121 -0.19472233951091766 -0.06729570031166077
-0.6661348938941956 -0.19162176549434662 -0.0669516772031784
-0.6651061773300171 -0.19467753171920776 -0.06648198515176773
-0.6680151224136353 -0.18758970499038696 -0.06723066419363022
-0.666864812374115 -0.19171713292598724 -0.06771478056907654
-0.6661322712898254 -0.18893595039844513 -0.0681200698018074
-0.6642988324165344 -0.1936238706111908 -0.06900463998317719
-0.6688129305839539 -0.18897300958633423 -0.06937777996063232
-0.6658582091331482 -0.19027088582515717 -0.07040909677743912
-0.668562650680542 -0.18779034912586212 -0.06936674565076828
-0.6675195097923279 -0.191827192902565 -0.06957049667835236
-0.6652370691299438 -0.19694817066192627 -0.07305535674095154
-0.662608802318573 -0.1927487552165985 -0.06945374608039856
-0.6643105149269104 -0.1938212364912033 -0.07255790382623672
-0.6634211540222168 -0.19111652672290802 -0.0695992037653923
-0.6640453934669495 -0.19314970076084137 -0.07231990993022919
-0.6633113622665405 -0.1911814957857132 -0.06821984797716141
-0.6644233465194702 -0.19331301748752594 -0.07200758159160614
-0.6630266904830933 -0.19001032412052155 -0.0688566341996193
-0.6654131412506104 -0.1894741803407669 -0.07104959338903427
-0.66435706615448 -0.18633227050304413 -0.06789234280586243
-0.665128767490387 -0.189086452126503 -0.07177502661943436
-0.6636784672737122 -0.1849060356616974 -0.07009465992450714
-0.6638680100440979 -0.19077135622501373 -0.07403436303138733
-0.6597993969917297 -0.18692457675933838 -0.07026306539773941
-0.660015881061554 -0.19112467765808105 -0.07317586243152618
-0.6565804481506348 -0.18719635903835297 -0.06994142383337021
-0.6581632494926453 -0.18823492527008057 -0.07381819933652878
-0.6567907333374023 -0.18798089027404785 -0.07222273200750351
-0.6603507399559021 -0.19114887714385986 -0.07688205689191818
-0.6585817337036133 -0.18837231397628784 -0.07756415009498596
-0.6591902375221252 -0.19593928754329681 -0.07975313812494278
-0.6569448113441467 -0.19586658477783203 -0.07883577793836594
-0.655469536781311 -0.2007957547903061 -0.07996153831481934
-0.6556126475334167 -0.2004520744085312 -0.08441489934921265
-0.6555702686309814 -0.19947360455989838 -0.08201643824577332
-0.654029369354248 -0.19743551313877106 -0.08203909546136856
-0.6523743867874146 -0.20115351676940918 -0.08140133321285248
-0.6543328762054443 -0.19477179646492004 -0.08252280205488205
-0.6528252363204956 -0.1983509361743927 -0.08184920251369476
-0.6553090810775757 -0.1967574954032898 -0.08150406926870346
-0.6550863981246948 -0.2016368955373764 -0.08305732905864716
-0.6569271087646484 -0.20282085239887238 -0.08322769403457642
-0.654915988445282 -0.20194204151630402 -0.07860250771045685
-0.6583549976348877 -0.20515176653862 -0.0832177922129631
-0.6542009115219116 -0.20077456533908844 -0.07984316349029541
-0.6575886011123657 -0.20351235568523407 -0.08377479016780853
-0.6549343466758728 -0.20390662550926208 -0.08180619776248932
-0.6595656871795654 -0.20772846043109894 -0.08429849147796631
-0.655373752117157 -0.20403745770454407 -0.08163107931613922
-0.6558150053024292 -0.21030530333518982 -0.083735391497612
-0.6516767740249634 -0.20647402107715607 -0.08100888878107071
-0.6561663150787354 -0.20392116904258728 -0.07985852658748627
-0.651284396648407 -0.19949999451637268 -0.07713793218135834
-0.6499794721603394 -0.20287734270095825 -0.07999144494533539
-0.6451929807662964 -0.19815224409103394 -0.07742305845022202
-0.6454593539237976 -0.20471522212028503 -0.080779068171978
-0.6415278911590576 -0.20224213600158691 -0.07790064811706543
-0.6416729092597961 -0.21056996285915375 -0.08041046559810638
-0.6376736164093018 -0.2064739167690277 -0.0786590650677681
-0.6419037580490112 -0.20955674350261688 -0.08117270469665527
-0.6384217739105225 -0.20434416830539703 -0.07943814992904663
-0.6368199586868286 -0.2092474102973938 -0.07913275063037872
-0.6349437832832336 -0.2070361226797104 -0.07858150452375412
-0.6370287537574768 -0.20656642317771912 -0.08034516870975494
-0.6370199918746948 -0.20416079461574554 -0.0805053561925888
-0.6379054188728333 -0.21090932190418243 -0.08183377981185913
-0.638340950012207 -0.2087843269109726 -0.08602062612771988
-0.6386936902999878 -0.2090156525373459 -0.08187481015920639
-0.635246217250824 -0.21481001377105713 -0.08416736871004105
-0.6320521831512451 -0.210783451795578 -0.08045867830514908
-0.6354801654815674 -0.21298789978027344 -0.08352974057197571
-0.630068838596344 -0.2104939967393875 -0.0781242623925209
-0.6299764513969421 -0.21625904738903046 -0.08067857474088669
-0.6258013248443604 -0.21349278092384338 -0.0768495723605156
-0.6292508244514465 -0.21635635197162628 -0.08039802312850952
-0.6260278820991516 -0.21442489326000214 -0.07621639221906662
-0.6261314153671265 -0.21964538097381592 -0.07915027439594269
-0.6240283250808716 -0.2170923948287964 -0.07600311189889908
-0.6294418573379517 -0.21756558120250702 -0.07914449274539948
-0.6255338191986084 -0.21531951427459717 -0.07514218986034393
-0.6266055703163147 -0.21960771083831787 -0.07763887196779251
-0.6237972378730774 -0.2180730253458023 -0.07330550253391266
-0.6232239603996277 -0.21950814127922058 -0.07257590442895889
-0.6188127994537354 -0.21526135504245758 -0.07036874443292618
-0.6174664497375488 -0.22095705568790436 -0.07169416546821594
-0.6154566407203674 -0.21951867640018463 -0.07127562165260315
-0.616243302822113 -0.22566600143909454 -0.07298844307661057
-0.6119322180747986 -0.22260284423828125 -0.07052262127399445
-0.6178299784660339 -0.22564002871513367 -0.07145725190639496
-0.6197158694267273 -0.21644683182239532 -0.0705251544713974
-0.6203547120094299 -0.22359682619571686 -0.07250724732875824
-0.6041048169136047 -0.23757576942443848 -0.0713336244225502
-0.6031273007392883 -0.24249322712421417 -0.07184133678674698
-0.6062561273574829 -0.23657044768333435 -0.07194940745830536
-0.6047583818435669 -0.24074098467826843 -0.07192869484424591
-0.6005313396453857 -0.24448604881763458 -0.07444889098405838
-0.6015706658363342 -0.24556593596935272 -0.07358766347169876
-0.6048935651779175 -0.2448199987411499 -0.07684419304132462
-0.603850781917572 -0.2434099316596985 -0.07307565212249756
-0.6042520999908447 -0.24795931577682495 -0.07534828782081604
-0.6013833284378052 -0.24493025243282318 -0.07236558198928833
-0.6073036789894104 -0.24542322754859924 -0.07554454356431961
-0.6045749187469482 -0.24298666417598724 -0.07145804166793823
-0.5934821963310242 -0.26597166061401367 -0.07372637093067169
-0.5909633040428162 -0.26404765248298645 -0.0697844997048378
-0.5963547229766846 -0.2656460404396057 -0.0720873475074768
-0.5937163829803467 -0.26290154457092285 -0.06861086189746857
-0.5990405678749084 -0.26473429799079895 -0.0710083395242691
-0.595733642578125 -0.26062217354774475 -0.0671524852514267
